event_id,event_source,competition_id,rule_version,team_id,scenario_id,sequence,year,quarter,raw_action,canonical_action,category,control_type,is_agent_candidate,parameters_json,parameter_parse_status,cash_effect_wan,balance_wan,note,evidence_status,source_id,source_path,source_sheet,source_row,source_line
f26b2917c2a2dea6,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,110,5,1,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,1212.0,支付行政管理费,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,113.0,
0d7d619666453b8f,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,111,5,2,Pay_Material,material_receipt_payment,procurement,committed_settlement,False,"{""materials"": {""R1"": 2, ""R2"": 2, ""R3"": 4, ""R4"": 2}}",complete,-100.0,1112.0,支付原料费 R3:4 R4:2 R1:2 R2:2,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,114.0,
48c07de03ed59807,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,112,5,2,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R1"": 2, ""R2"": 2, ""R3"": 4, ""R4"": 2}}",complete,0.0,1112.0,订购原料 R1:2 R2:2 R3:4 R4:2,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,115.0,
f7fc4400e96e6c5c,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,113,5,2,Product_Produce,production,production,direct_decision,True,"{""line_assignments"": [{""line_instance_id"": 191, ""product_id"": ""P2""}, {""line_instance_id"": 192, ""product_id"": ""P2""}, {""line_instance_id"": 193, ""product_id"": ""P3""}, {""line_instance_id"": 194, ""product_id"": ""P3""}]}",complete,-40.0,1072.0,191:P2 192:P2 193:P3 194:P3,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,116.0,
df92aa9a5bd0924b,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,114,5,2,Renew_Workshop,factory_rent_renewal,capacity,conditional_decision,True,{},not_applicable,-40.0,1032.0,厂房续租,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,117.0,
54eeaba18e02d8c2,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,115,5,2,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,1022.0,支付行政管理费,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,118.0,
3a89d8320673dc5d,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,116,5,3,Pay_Material,material_receipt_payment,procurement,committed_settlement,False,"{""materials"": {""R1"": 2, ""R2"": 2, ""R3"": 4, ""R4"": 2}}",complete,-100.0,922.0,支付原料费 R3:4 R4:2 R1:2 R2:2,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,119.0,
971be6e16d5b2439,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,117,5,3,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R1"": 2, ""R2"": 2, ""R3"": 4, ""R4"": 2}}",complete,0.0,922.0,订购原料 R1:2 R2:2 R3:4 R4:2,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,120.0,
194b1cb9619916fa,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,118,5,3,Product_Produce,production,production,direct_decision,True,"{""line_assignments"": [{""line_instance_id"": 191, ""product_id"": ""P2""}, {""line_instance_id"": 192, ""product_id"": ""P2""}, {""line_instance_id"": 193, ""product_id"": ""P3""}, {""line_instance_id"": 194, ""product_id"": ""P3""}]}",complete,-40.0,882.0,191:P2 192:P2 193:P3 194:P3,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,121.0,
aa40d78d5d47fbf2,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,119,5,3,Update_Receivable,receivable_maturity,receivable,automatic_settlement,False,{},not_applicable,464.0,1346.0,更新应收款,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,122.0,
153f09dc688e5921,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,120,5,3,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,1336.0,支付行政管理费,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,123.0,
c9ac89bc27f46751,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,121,5,4,Pay_Material,material_receipt_payment,procurement,committed_settlement,False,"{""materials"": {""R1"": 2, ""R2"": 2, ""R3"": 4, ""R4"": 2}}",complete,-100.0,1236.0,支付原料费 R3:4 R4:2 R1:2 R2:2,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,124.0,
c8a68ad5e776d692,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,122,5,4,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R1"": 2, ""R2"": 2, ""R3"": 4, ""R4"": 2}}",complete,0.0,1236.0,订购原料 R1:2 R2:2 R3:4 R4:2,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,125.0,
08916717b289837b,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,123,5,4,Product_Produce,production,production,direct_decision,True,"{""line_assignments"": [{""line_instance_id"": 191, ""product_id"": ""P2""}, {""line_instance_id"": 192, ""product_id"": ""P2""}, {""line_instance_id"": 193, ""product_id"": ""P3""}, {""line_instance_id"": 194, ""product_id"": ""P3""}]}",complete,-40.0,1196.0,191:P2 192:P2 193:P3 194:P3,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,126.0,
506327d504300e55,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,124,5,4,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,1186.0,支付行政管理费,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,127.0,
637939da91bf9bf9,historical_cash_flow,historical_600_unknown_rule,unknown,ZY14,,125,5,4,Pay_Maintenance,maintenance,period_close,automatic_settlement,False,{},not_applicable,-40.0,1146.0,支付维护费,observed_history_unknown_rule,src_27029786bf11,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY14.xls,现金流量表,128.0,
1b96db9b402f5a1c,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,1,1,1,Pay_Capital,capital_injection,finance,exception_intervention,False,{},not_applicable,600.0,600.0,"公司成立,股东注资",observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,4.0,
13f208c3199638dd,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,2,1,1,Develop_Product,product_development,qualification,direct_decision,True,"{""products"": [""P4""]}",complete,-10.0,590.0,产品生产资格投资: P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,5.0,
b5fedcea7ffeb0ab,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,3,1,1,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,580.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,6.0,
b56cfcac2b6af123,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,4,1,2,Develop_Product,product_development,qualification,direct_decision,True,"{""products"": [""P4""]}",complete,-10.0,570.0,产品生产资格投资: P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,7.0,
6d59ae1ac5d44cf8,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,5,1,2,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,560.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,8.0,
8f805380066749c4,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,6,1,3,Rent_Workshop,factory_rent,capacity,direct_decision,True,"{""factory_type"": ""大厂房""}",complete,-40.0,520.0,租用[大厂房],observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,9.0,
6031297a804c9fb4,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,7,1,3,Buy_ProductLine,production_line_order,capacity,direct_decision,True,"{""line_type"": ""自动线"", ""product_id"": ""P4""}",complete,-50.0,470.0,订购[自动线]生产[P4],observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,10.0,
d26676580f540c69,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,8,1,3,Buy_ProductLine,production_line_order,capacity,direct_decision,True,"{""line_type"": ""自动线"", ""product_id"": ""P4""}",complete,-50.0,420.0,订购[自动线]生产[P4],observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,11.0,
404f18078a60a1d6,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,9,1,3,Develop_Product,product_development,qualification,direct_decision,True,"{""products"": [""P4""]}",complete,-10.0,410.0,产品生产资格投资: P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,12.0,
6cd32421e1ddf5fe,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,10,1,3,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,400.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,13.0,
8127e94f43f24ed2,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,11,1,4,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R3"": 2, ""R4"": 2}}",complete,0.0,400.0,订购原料 R3:2 R4:2,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,14.0,
6a15e401c56608be,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,12,1,4,Invest_ProductLine,production_line_investment,capacity,committed_settlement,False,{},partial,-100.0,300.0,投资在建生产线,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,15.0,
e123b18a80e2ded9,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,13,1,4,Develop_Product,product_development,qualification,direct_decision,True,"{""products"": [""P4""]}",complete,-10.0,290.0,产品生产资格投资: P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,16.0,
e57848d120e1cdc7,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,14,1,4,Develop_Market,market_development,qualification,direct_decision,True,"{""markets"": [""本地"", ""区域"", ""国内"", ""亚洲""]}",complete,-40.0,250.0,"市场开拓资格投资,开发项目:本地 区域 国内 亚洲",observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,17.0,
dd0a1272c3bc9c70,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,15,1,4,Develop_ISO,iso_development,qualification,direct_decision,True,"{""certifications"": [""ISO14000"", ""ISO9000""]}",complete,-30.0,220.0,"ISO认证资格投资,开发：ISO9000 ISO14000",observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,18.0,
3b8ea839be2b572a,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,16,1,4,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,210.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,19.0,
06805b26a2542a0b,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,17,2,1,Pay_AD,advertising,sales,direct_decision,True,{},partial,-19.0,191.0,广告投放,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,20.0,
4cf5597236f7a82e,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,18,2,1,Long_Loan,long_loan_borrow,finance,conditional_decision,True,"{""principal_wan"": 1224, ""term"": 5, ""term_unit"": ""year""}",complete,1224.0,1415.0,申请:5年 1224W的长期贷款,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,21.0,
f5637424d3f13290,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,19,2,1,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R2"": 4, ""R3"": 2, ""R4"": 2}}",complete,0.0,1415.0,订购原料 R2:4 R3:2 R4:2,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,22.0,
e96b74e0eb475f5b,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,20,2,1,Invest_ProductLine,production_line_investment,capacity,committed_settlement,False,{},partial,-100.0,1315.0,投资在建生产线,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,23.0,
90b2cb0bb2b8bff8,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,21,2,1,Develop_Product,product_development,qualification,direct_decision,True,"{""products"": [""P4""]}",complete,-10.0,1305.0,产品生产资格投资: P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,24.0,
ef4517e99a09ef95,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,22,2,1,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,1295.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,25.0,
11dae0ba2e28da4d,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,23,2,2,Pay_Material,material_receipt_payment,procurement,committed_settlement,False,"{""materials"": {""R2"": 4, ""R3"": 2, ""R4"": 2}}",complete,-80.0,1215.0,支付原料费 R3:2 R4:2 R2:4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,26.0,
413310c44984357c,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,24,2,2,Buy_ProductLine,production_line_order,capacity,direct_decision,True,"{""line_type"": ""自动线"", ""product_id"": ""P4""}",complete,-50.0,1165.0,订购[自动线]生产[P4],observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,27.0,
82650a444ab56124,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,25,2,2,Buy_ProductLine,production_line_order,capacity,direct_decision,True,"{""line_type"": ""自动线"", ""product_id"": ""P4""}",complete,-50.0,1115.0,订购[自动线]生产[P4],observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,28.0,
650197f1a00347d3,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,26,2,2,Product_Produce,production,production,direct_decision,True,"{""line_assignments"": [{""line_instance_id"": 135, ""product_id"": ""P4""}, {""line_instance_id"": 136, ""product_id"": ""P4""}]}",complete,-20.0,1095.0,135:P4 136:P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,29.0,
8fa400a305529acb,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,27,2,2,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R2"": 4, ""R3"": 2, ""R4"": 2}}",complete,0.0,1095.0,订购原料 R2:4 R3:2 R4:2,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,30.0,
8a6af9728d417956,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,28,2,2,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,1085.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,31.0,
553754ca8f8cb13a,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,29,2,3,Pay_Material,material_receipt_payment,procurement,committed_settlement,False,"{""materials"": {""R2"": 4, ""R3"": 2, ""R4"": 2}}",complete,-80.0,1005.0,支付原料费 R3:2 R4:2 R2:4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,32.0,
cda7d6b6e4e09143,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,30,2,3,Product_Produce,production,production,direct_decision,True,"{""line_assignments"": [{""line_instance_id"": 135, ""product_id"": ""P4""}, {""line_instance_id"": 136, ""product_id"": ""P4""}]}",complete,-20.0,985.0,135:P4 136:P4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,33.0,
da826e95e7fbac59,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,31,2,3,Buy_Material,material_order,procurement,direct_decision,True,"{""materials"": {""R2"": 4, ""R3"": 4, ""R4"": 4}}",complete,0.0,985.0,订购原料 R2:4 R3:4 R4:4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,34.0,
65c7756c67fdaf83,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,32,2,3,Invest_ProductLine,production_line_investment,capacity,committed_settlement,False,{},partial,-100.0,885.0,投资在建生产线,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,35.0,
eb283e2e3ae81929,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,33,2,3,Renew_Workshop,factory_rent_renewal,capacity,conditional_decision,True,{},not_applicable,-40.0,845.0,厂房续租,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,36.0,
e4f3925a8c7ef4a5,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,34,2,3,Pay_Overhaul,administrative_fee,period_close,automatic_settlement,False,{},not_applicable,-10.0,835.0,支付行政管理费,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,37.0,
ec64f40eb81b61a6,historical_cash_flow,historical_600_unknown_rule,unknown,ZY15,,35,2,4,Pay_Material,material_receipt_payment,procurement,committed_settlement,False,"{""materials"": {""R2"": 4, ""R3"": 2, ""R4"": 2}}",complete,-80.0,755.0,支付原料费 R3:2 R4:2 R2:4,observed_history_unknown_rule,src_4d43a1bf1514,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/ZY15.xls,现金流量表,38.0,
